variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
guide_sans_niveau,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.9892599572637393,0.1769467000214657,5.590722839949716,2.68924358058978,1.9011344711014584,3.804060757234771,2.261262765192201e-08
habitude_25_75,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.006222083388934443,0.3348096226516825,-0.01858394433127615,0.9937972336869977,0.5155933603797379,1.915526881410053,0.9851730111930238
habitude_plus_de_75,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.42608620747542286,0.34086943865762837,1.2499982666483247,1.5312527748794398,0.7850517689054584,2.986726676439544,0.21130018052459276
texte_texte_1_50,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.15715715101151426,0.24146658608879706,-0.6508442992345168,0.8545697517638177,0.5323665818993059,1.3717793067029949,0.5151470006652519
texte_texte_51_200,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.13808481236609813,0.25668972238492516,0.5379444532610845,1.14807291692571,0.6941842951831065,1.898734142682726,0.590615397513214
texte_texte_201p,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.30351538825939683,0.23937342859680613,1.2679577262964705,1.3546124359091893,0.8473445226596387,2.165559347407147,0.20481304745279438
secteur_food_beverage,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.9043988823544187,0.6513796592129458,-1.3884358677198991,0.40478513547225087,0.11291956197548399,1.4510418127096725,0.16500436077108283
secteur_healthcare,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.3150012248843767,0.37538807398282875,0.8391348759225252,1.3702609893672466,0.6565569242290131,2.859790384796514,0.4013936271136781
secteur_home_services,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.5804119281498574,0.3934799537289969,1.4750736921901921,1.786774301809023,0.8263022851172468,3.863673698000385,0.1401927323969694
secteur_hospitality,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.8450409130256781,0.4585491337503373,-1.8428579422107707,0.4295397840790204,0.1748580634206636,1.0551668164297414,0.065349754316864
secteur_travel,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.5899567012968836,0.5627782531996753,1.0482933516757003,1.8039103067300475,0.5986558383999748,5.435664677428176,0.29450347177504754
secteur_wellness_fitness,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.006930331371950313,0.4544655577771851,0.015249409451063635,1.0069544016913812,0.4132073333946394,2.453870212698412,0.9878332031930528
taille_large,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.001176399742177408,0.3332457118557458,0.003530127171408716,1.0011770919717737,0.5210166950514779,1.9238453949926155,0.9971833718823052
taille_small,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,1.007207461076797,0.3261646303753202,3.0880339781716843,2.7379445128307056,1.4447503413866638,5.188675123028399,0.0020148543229575365
region_US,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.7099326729910016,0.29614287526669764,2.3972640650282635,2.0338543207088398,1.1382628713552647,3.634102018052162,0.016518014848416373
reponse_si_habitude_plus_de_75,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-1.1559355576759265,0.2747526523837479,-4.207186164162767,0.3147629202433328,0.1837019152213852,0.5393285956801883,2.5857012664971516e-05
reponse_si_habitude_25_75,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.5153634935231812,0.3602614467028385,1.4305263531245367,1.674246969133348,0.826350743188638,3.3921466601891996,0.15256600778242227
